account_value,datadate,daily_return,Date
1497004.8967149681,20191125,0.0,2019-11-25
1497004.8967149681,20191126,0.0,2019-11-26
1497004.8967149681,20191127,0.0,2019-11-27
1497004.8967149681,20191129,0.0,2019-11-29
1497004.8967149681,20191202,0.0,2019-12-02
1497004.8967149681,20191203,0.0,2019-12-03
1497004.8967149681,20191204,0.0,2019-12-04
1497004.8967149681,20191205,0.0,2019-12-05
1497004.8967149681,20191206,0.0,2019-12-06
1497004.8967149681,20191209,0.0,2019-12-09
1497004.8967149681,20191210,0.0,2019-12-10
1497004.8967149681,20191211,0.0,2019-12-11
1497004.8967149681,20191212,0.0,2019-12-12
1497004.8967149681,20191213,0.0,2019-12-13
1497004.8967149681,20191216,0.0,2019-12-16
1497004.8967149681,20191217,0.0,2019-12-17
1497004.8967149681,20191218,0.0,2019-12-18
1497004.8967149681,20191219,0.0,2019-12-19
1497004.8967149681,20191220,0.0,2019-12-20
1497004.8967149681,20191223,0.0,2019-12-23
1497004.8967149681,20191224,0.0,2019-12-24
1497004.8967149681,20191226,0.0,2019-12-26
1497004.8967149681,20191227,0.0,2019-12-27
1497004.8967149681,20191230,0.0,2019-12-30
1497004.8967149681,20191231,0.0,2019-12-31
1497004.8967149681,20200102,0.0,2020-01-02
1497004.8967149681,20200103,0.0,2020-01-03
1497004.8967149681,20200106,0.0,2020-01-06
1495940.37827649,20200107,-0.0007110988352905245,2020-01-07
1495918.503837486,20200108,-1.4622533973662755e-05,2020-01-08
1495657.3127711143,20200109,-0.00017460247045653077,2020-01-09
1494345.4089300912,20200110,-0.0008771419962454452,2020-01-10
1494140.5572105614,20200113,-0.00013708458453154382,2020-01-13
1494140.5572105614,20200114,0.0,2020-01-14
1494140.5572105614,20200115,0.0,2020-01-15
1494140.5572105614,20200116,0.0,2020-01-16
1494140.5572105614,20200117,0.0,2020-01-17
1494140.5572105614,20200121,0.0,2020-01-21
1494140.5572105614,20200122,0.0,2020-01-22
1494140.5572105614,20200123,0.0,2020-01-23
1494140.5572105614,20200124,0.0,2020-01-24
1494140.5572105614,20200127,0.0,2020-01-27
1494140.5572105614,20200128,0.0,2020-01-28
1494140.5572105614,20200129,0.0,2020-01-29
1494140.5572105614,20200130,0.0,2020-01-30
1494140.5572105614,20200131,0.0,2020-01-31
1494140.5572105614,20200203,0.0,2020-02-03
1494140.5572105614,20200204,0.0,2020-02-04
1494140.5572105614,20200205,0.0,2020-02-05
1494140.5572105614,20200206,0.0,2020-02-06
1494140.5572105614,20200207,0.0,2020-02-07
1494140.5572105614,20200210,0.0,2020-02-10
1494140.5572105614,20200211,0.0,2020-02-11
1494140.5572105614,20200212,0.0,2020-02-12
1494140.5572105614,20200213,0.0,2020-02-13
1494140.5572105614,20200214,0.0,2020-02-14
1494140.5572105614,20200218,0.0,2020-02-18
1494140.5572105614,20200219,0.0,2020-02-19
1494140.5572105614,20200220,0.0,2020-02-20
1494140.5572105614,20200221,0.0,2020-02-21
1487419.5412889072,20200224,-0.004498248768644464,2020-02-24
1476851.2952315558,20200225,-0.007105087545235311,2020-02-25
1476559.7092704554,20200226,-0.0001974375903937009,2020-02-26
1476559.7092704554,20200227,0.0,2020-02-27
1474252.679901429,20200228,-0.0015624355415780888,2020-02-28
1474123.0455149056,20200302,-8.793227123859992e-05,2020-03-02
1474123.0455149056,20200303,0.0,2020-03-03
1474123.0455149056,20200304,0.0,2020-03-04
1474123.0455149056,20200305,0.0,2020-03-05
1474123.0455149056,20200306,0.0,2020-03-06
1474123.0455149056,20200309,0.0,2020-03-09
1474123.0455149056,20200310,0.0,2020-03-10
1474123.0455149056,20200311,0.0,2020-03-11
1474123.0455149056,20200312,0.0,2020-03-12
1474123.0455149056,20200313,0.0,2020-03-13
1474123.0455149056,20200316,0.0,2020-03-16
1474123.0455149056,20200317,0.0,2020-03-17
1474123.0455149056,20200318,0.0,2020-03-18
1474123.0455149056,20200319,0.0,2020-03-19
1474123.0455149056,20200320,0.0,2020-03-20
1474123.0455149056,20200323,0.0,2020-03-23
1474123.0455149056,20200324,0.0,2020-03-24
1474123.0455149056,20200325,0.0,2020-03-25
1474123.0455149056,20200326,0.0,2020-03-26
1474123.0455149056,20200327,0.0,2020-03-27
1474123.0455149056,20200330,0.0,2020-03-30
1474123.0455149056,20200331,0.0,2020-03-31
1474123.0455149056,20200401,0.0,2020-04-01
1474123.0455149056,20200402,0.0,2020-04-02
1474123.0455149056,20200403,0.0,2020-04-03
1474123.0455149056,20200406,0.0,2020-04-06
1473784.151333192,20200407,-0.00022989545054930005,2020-04-07
1473680.241217011,20200408,-7.050565449973067e-05,2020-04-08
1473680.241217011,20200409,0.0,2020-04-09
1473680.241217011,20200413,0.0,2020-04-13
1473680.241217011,20200414,0.0,2020-04-14
1473680.241217011,20200415,0.0,2020-04-15
1473680.241217011,20200416,0.0,2020-04-16
1473680.241217011,20200417,0.0,2020-04-17
1473680.241217011,20200420,0.0,2020-04-20
1473680.241217011,20200421,0.0,2020-04-21
1473680.241217011,20200422,0.0,2020-04-22
1473680.241217011,20200423,0.0,2020-04-23
1473680.241217011,20200424,0.0,2020-04-24
1473680.241217011,20200427,0.0,2020-04-27
1473680.241217011,20200428,0.0,2020-04-28
1473680.241217011,20200429,0.0,2020-04-29
1473680.241217011,20200430,0.0,2020-04-30
1473680.241217011,20200501,0.0,2020-05-01
1473680.241217011,20200504,0.0,2020-05-04
1473680.241217011,20200505,0.0,2020-05-05
1473680.241217011,20200506,0.0,2020-05-06
1473680.241217011,20200507,0.0,2020-05-07
1473680.241217011,20200508,0.0,2020-05-08
1473680.241217011,20200511,0.0,2020-05-11
1473680.241217011,20200512,0.0,2020-05-12
1473680.241217011,20200513,0.0,2020-05-13
1473680.241217011,20200514,0.0,2020-05-14
1473680.241217011,20200515,0.0,2020-05-15
1473680.241217011,20200518,0.0,2020-05-18
1473680.241217011,20200519,0.0,2020-05-19
1473680.241217011,20200520,0.0,2020-05-20
1473680.241217011,20200521,0.0,2020-05-21
1473680.241217011,20200522,0.0,2020-05-22
1473680.241217011,20200526,0.0,2020-05-26
1473680.241217011,20200527,0.0,2020-05-27
1473680.241217011,20200528,0.0,2020-05-28
1472894.8566184097,20200529,-0.0005329409845059585,2020-05-29
1473072.1699095438,20200601,0.00012038421502880148,2020-06-01
1472824.1327785,20200602,-0.0001683808411498955,2020-06-02
1472824.1327785,20200603,0.0,2020-06-03
1472824.1327785,20200604,0.0,2020-06-04
1476770.1781646553,20200605,0.002679237322592787,2020-06-05
1476640.9571037316,20200608,-8.750248537947591e-05,2020-06-08
1476640.9571037316,20200609,0.0,2020-06-09
1476640.9571037316,20200610,0.0,2020-06-10
1476640.9571037316,20200611,0.0,2020-06-11
1476640.9571037316,20200612,0.0,2020-06-12
1476640.9571037316,20200615,0.0,2020-06-15
1476640.9571037316,20200616,0.0,2020-06-16
1476640.9571037316,20200617,0.0,2020-06-17
1476640.9571037316,20200618,0.0,2020-06-18
1476640.9571037316,20200619,0.0,2020-06-19
1476640.9571037316,20200622,0.0,2020-06-22
1476640.9571037316,20200623,0.0,2020-06-23
1476640.9571037316,20200624,0.0,2020-06-24
1476640.9571037316,20200625,0.0,2020-06-25
1476640.9571037316,20200626,0.0,2020-06-26
1476640.9571037316,20200629,0.0,2020-06-29
1476640.9571037316,20200630,0.0,2020-06-30
1476640.9571037316,20200701,0.0,
1476640.9571037316,20200702,0.0,
1476640.9571037316,20200706,0.0,
