account_value,datadate,daily_return,Date
1578551.149230581,20191217,0.0,2019-12-17
1578551.149230581,20191218,0.0,2019-12-18
1578551.149230581,20191219,0.0,2019-12-19
1578551.149230581,20191220,0.0,2019-12-20
1578551.149230581,20191223,0.0,2019-12-23
1578551.149230581,20191224,0.0,2019-12-24
1578551.149230581,20191226,0.0,2019-12-26
1578551.149230581,20191227,0.0,2019-12-27
1578551.149230581,20191230,0.0,2019-12-30
1578551.149230581,20191231,0.0,2019-12-31
1578551.149230581,20200102,0.0,2020-01-02
1578551.149230581,20200103,0.0,2020-01-03
1578551.149230581,20200106,0.0,2020-01-06
1577816.025230581,20200107,-0.00046569539438645613,2020-01-07
1580816.470230581,20200108,0.0019016443945432115,2020-01-08
1580482.194230581,20200109,-0.00021145781708065137,2020-01-09
1579663.5432305809,20200110,-0.0005179754653285018,2020-01-10
1579495.542230581,20200113,-0.0001063523942930189,2020-01-13
1579495.542230581,20200114,0.0,2020-01-14
1579495.542230581,20200115,0.0,2020-01-15
1579495.542230581,20200116,0.0,2020-01-16
1579495.542230581,20200117,0.0,2020-01-17
1579495.542230581,20200121,0.0,2020-01-21
1579495.542230581,20200122,0.0,2020-01-22
1579495.542230581,20200123,0.0,2020-01-23
1579495.542230581,20200124,0.0,2020-01-24
1579495.542230581,20200127,0.0,2020-01-27
1579495.542230581,20200128,0.0,2020-01-28
1579495.542230581,20200129,0.0,2020-01-29
1579495.542230581,20200130,0.0,2020-01-30
1579495.542230581,20200131,0.0,2020-01-31
1579495.542230581,20200203,0.0,2020-02-03
1579495.542230581,20200204,0.0,2020-02-04
1579495.542230581,20200205,0.0,2020-02-05
1579495.542230581,20200206,0.0,2020-02-06
1579495.542230581,20200207,0.0,2020-02-07
1579495.542230581,20200210,0.0,2020-02-10
1579495.542230581,20200211,0.0,2020-02-11
1579495.542230581,20200212,0.0,2020-02-12
1579495.542230581,20200213,0.0,2020-02-13
1579495.542230581,20200214,0.0,2020-02-14
1579495.542230581,20200218,0.0,2020-02-18
1579495.542230581,20200219,0.0,2020-02-19
1579495.542230581,20200220,0.0,2020-02-20
1579495.542230581,20200221,0.0,2020-02-21
1574326.279230581,20200224,-0.003272730350792896,2020-02-24
1565549.0132305813,20200225,-0.005575252167097977,2020-02-25
1565223.091230581,20200226,-0.00020818383662590811,2020-02-26
1565223.091230581,20200227,0.0,2020-02-27
1563012.244230581,20200228,-0.0014124804396170587,2020-02-28
1562859.4532305812,20200302,-9.775419262625373e-05,2020-03-02
1562859.4532305812,20200303,0.0,2020-03-03
1562859.4532305812,20200304,0.0,2020-03-04
1562859.4532305812,20200305,0.0,2020-03-05
1562859.4532305812,20200306,0.0,2020-03-06
1562859.4532305812,20200309,0.0,2020-03-09
1562859.4532305812,20200310,0.0,2020-03-10
1562859.4532305812,20200311,0.0,2020-03-11
1562859.4532305812,20200312,0.0,2020-03-12
1562859.4532305812,20200313,0.0,2020-03-13
1562859.4532305812,20200316,0.0,2020-03-16
1562859.4532305812,20200317,0.0,2020-03-17
1562859.4532305812,20200318,0.0,2020-03-18
1562859.4532305812,20200319,0.0,2020-03-19
1562859.4532305812,20200320,0.0,2020-03-20
1562859.4532305812,20200323,0.0,2020-03-23
1562859.4532305812,20200324,0.0,2020-03-24
1562859.4532305812,20200325,0.0,2020-03-25
1562859.4532305812,20200326,0.0,2020-03-26
1562859.4532305812,20200327,0.0,2020-03-27
1562859.4532305812,20200330,0.0,2020-03-30
1562859.4532305812,20200331,0.0,2020-03-31
1562859.4532305812,20200401,0.0,2020-04-01
1562859.4532305812,20200402,0.0,2020-04-02
1562859.4532305812,20200403,0.0,2020-04-03
1562859.4532305812,20200406,0.0,2020-04-06
1561607.0162305809,20200407,-0.0008013753235529553,2020-04-07
1561445.6692305813,20200408,-0.00010332112901811907,2020-04-08
1561445.6692305813,20200409,0.0,2020-04-09
1561445.6692305813,20200413,0.0,2020-04-13
1561445.6692305813,20200414,0.0,2020-04-14
1561445.6692305813,20200415,0.0,2020-04-15
1561445.6692305813,20200416,0.0,2020-04-16
1561445.6692305813,20200417,0.0,2020-04-17
1561445.6692305813,20200420,0.0,2020-04-20
1561445.6692305813,20200421,0.0,2020-04-21
1561445.6692305813,20200422,0.0,2020-04-22
1561445.6692305813,20200423,0.0,2020-04-23
1561445.6692305813,20200424,0.0,2020-04-24
1561445.6692305813,20200427,0.0,2020-04-27
1561445.6692305813,20200428,0.0,2020-04-28
1561445.6692305813,20200429,0.0,2020-04-29
1561445.6692305813,20200430,0.0,2020-04-30
1561445.6692305813,20200501,0.0,2020-05-01
1561445.6692305813,20200504,0.0,2020-05-04
1561445.6692305813,20200505,0.0,2020-05-05
1561445.6692305813,20200506,0.0,2020-05-06
1561445.6692305813,20200507,0.0,2020-05-07
1561445.6692305813,20200508,0.0,2020-05-08
1561445.6692305813,20200511,0.0,2020-05-11
1561445.6692305813,20200512,0.0,2020-05-12
1561445.6692305813,20200513,0.0,2020-05-13
1561445.6692305813,20200514,0.0,2020-05-14
1561445.6692305813,20200515,0.0,2020-05-15
1561445.6692305813,20200518,0.0,2020-05-18
1561445.6692305813,20200519,0.0,2020-05-19
1561445.6692305813,20200520,0.0,2020-05-20
1561445.6692305813,20200521,0.0,2020-05-21
1561445.6692305813,20200522,0.0,2020-05-22
1561445.6692305813,20200526,0.0,2020-05-26
1561445.6692305813,20200527,0.0,2020-05-27
1561445.6692305813,20200528,0.0,2020-05-28
1562223.0627305815,20200529,0.0004978677870894899,2020-05-29
1562864.9957305815,20200601,0.00041090994961878735,2020-06-01
1562496.0357305815,20200602,-0.0002360792525316624,2020-06-02
1562496.0357305815,20200603,0.0,2020-06-03
1562496.0357305815,20200604,0.0,2020-06-04
1567678.6997305818,20200605,0.0033169133754487046,2020-06-05
1567485.9937305818,20200608,-0.0001229244232463511,2020-06-08
1567485.9937305818,20200609,0.0,2020-06-09
1567485.9937305818,20200610,0.0,2020-06-10
1567485.9937305818,20200611,0.0,2020-06-11
1567485.9937305818,20200612,0.0,2020-06-12
1567485.9937305818,20200615,0.0,2020-06-15
1567485.9937305818,20200616,0.0,2020-06-16
1567485.9937305818,20200617,0.0,2020-06-17
1567485.9937305818,20200618,0.0,2020-06-18
1567485.9937305818,20200619,0.0,2020-06-19
1567485.9937305818,20200622,0.0,2020-06-22
1567485.9937305818,20200623,0.0,2020-06-23
1567485.9937305818,20200624,0.0,2020-06-24
1567485.9937305818,20200625,0.0,2020-06-25
1567485.9937305818,20200626,0.0,2020-06-26
1567485.9937305818,20200629,0.0,2020-06-29
1567485.9937305818,20200630,0.0,2020-06-30
1567485.9937305818,20200701,0.0,
1567485.9937305818,20200702,0.0,
1567485.9937305818,20200706,0.0,
