account_value,datadate,daily_return,Date
1397817.604222661,20190410,0.0,2019-04-10
1397817.604222661,20190411,0.0,2019-04-11
1397817.604222661,20190412,0.0,2019-04-12
1397817.604222661,20190415,0.0,2019-04-15
1397817.604222661,20190416,0.0,2019-04-16
1397817.604222661,20190417,0.0,2019-04-17
1397817.604222661,20190418,0.0,2019-04-18
1397817.604222661,20190422,0.0,2019-04-22
1397817.604222661,20190423,0.0,2019-04-23
1397817.604222661,20190424,0.0,2019-04-24
1397817.604222661,20190425,0.0,2019-04-25
1397817.604222661,20190426,0.0,2019-04-26
1397817.604222661,20190429,0.0,2019-04-29
1397817.604222661,20190430,0.0,2019-04-30
1397817.604222661,20190501,0.0,2019-05-01
1397817.604222661,20190502,0.0,2019-05-02
1397817.604222661,20190503,0.0,2019-05-03
1397817.604222661,20190506,0.0,2019-05-06
1397817.604222661,20190507,0.0,2019-05-07
1397817.604222661,20190508,0.0,2019-05-08
1397817.604222661,20190509,0.0,2019-05-09
1397817.604222661,20190510,0.0,2019-05-10
1397817.604222661,20190513,0.0,2019-05-13
1397817.604222661,20190514,0.0,2019-05-14
1397817.604222661,20190515,0.0,2019-05-15
1397817.604222661,20190516,0.0,2019-05-16
1397817.604222661,20190517,0.0,2019-05-17
1397817.604222661,20190520,0.0,2019-05-20
1397817.604222661,20190521,0.0,2019-05-21
1397817.604222661,20190522,0.0,2019-05-22
1397817.604222661,20190523,0.0,2019-05-23
1397817.604222661,20190524,0.0,2019-05-24
1397817.604222661,20190528,0.0,2019-05-28
1397817.604222661,20190529,0.0,2019-05-29
1397817.604222661,20190530,0.0,2019-05-30
1397817.604222661,20190531,0.0,2019-05-31
1397817.604222661,20190603,0.0,2019-06-03
1397817.604222661,20190604,0.0,2019-06-04
1397817.604222661,20190605,0.0,2019-06-05
1397817.604222661,20190606,0.0,2019-06-06
1397817.604222661,20190607,0.0,2019-06-07
1397817.604222661,20190610,0.0,2019-06-10
1397817.604222661,20190611,0.0,2019-06-11
1397817.604222661,20190612,0.0,2019-06-12
1397817.604222661,20190613,0.0,2019-06-13
1397817.604222661,20190614,0.0,2019-06-14
1397817.604222661,20190617,0.0,2019-06-17
1397817.604222661,20190618,0.0,2019-06-18
1397817.604222661,20190619,0.0,2019-06-19
1397817.604222661,20190620,0.0,2019-06-20
1397817.604222661,20190621,0.0,2019-06-21
1397817.604222661,20190624,0.0,2019-06-24
1397817.604222661,20190625,0.0,2019-06-25
1397817.604222661,20190626,0.0,2019-06-26
1397904.2600016785,20190627,6.19936240291441e-05,2019-06-27
1398736.850716051,20190628,0.000595599239658462,2019-06-28
1401020.7771067212,20190701,0.0016328492307191578,2019-07-01
1402208.0521482185,20190702,0.0008474357132299826,2019-07-02
1404319.1413419277,20190703,0.0015055463349216147,2019-07-03
1404224.0480318512,20190705,-6.771488565315842e-05,2019-07-05
1404224.0480318512,20190708,0.0,2019-07-08
1398402.475127235,20190709,-0.0041457578744471535,2019-07-09
1398661.2142829546,20190710,0.0001850248124710685,2019-07-10
1408072.2956920841,20190711,0.006728635435818697,2019-07-11
1407116.056630705,20190712,-0.0006791121906912778,2019-07-12
1407116.056630705,20190715,0.0,2019-07-15
1407116.056630705,20190716,0.0,2019-07-16
1407116.056630705,20190717,0.0,2019-07-17
1406684.2388577454,20190718,-0.0003068814195706926,2019-07-18
1403889.142674386,20190719,-0.0019870103795497362,2019-07-19
1405394.423198064,20190722,0.0010722217858387673,2019-07-22
1412782.0526813369,20190723,0.005256623593582921,2019-07-23
1410035.170391025,20190724,-0.0019443071810676393,2019-07-24
1409025.8344763946,20190725,-0.0007158232190410674,2019-07-25
1409025.8344763946,20190726,0.0,2019-07-26
1409025.8344763946,20190729,0.0,2019-07-29
1409025.8344763946,20190730,0.0,2019-07-30
1409025.8344763946,20190731,0.0,2019-07-31
1406594.588805527,20190801,-0.0017254798396021398,2019-08-01
1406370.1347402632,20190802,-0.00015957267790600582,2019-08-02
1399249.7283945463,20190805,-0.005062967543058572,2019-08-05
1405017.5894039609,20190806,0.0041221097938195506,2019-08-06
1403914.5663716695,20190807,-0.0007850599455906382,2019-08-07
1403289.9201321532,20190808,-0.0004449318031728433,2019-08-08
1403289.9201321532,20190809,0.0,2019-08-09
1403289.9201321532,20190812,0.0,2019-08-12
1403289.9201321532,20190813,0.0,2019-08-13
1403289.9201321532,20190814,0.0,2019-08-14
1403289.9201321532,20190815,0.0,2019-08-15
1403289.9201321532,20190816,0.0,2019-08-16
1403289.9201321532,20190819,0.0,2019-08-19
1403289.9201321532,20190820,0.0,2019-08-20
1403289.9201321532,20190821,0.0,2019-08-21
1403289.9201321532,20190822,0.0,2019-08-22
1403289.9201321532,20190823,0.0,2019-08-23
1403289.9201321532,20190826,0.0,2019-08-26
1403289.9201321532,20190827,0.0,2019-08-27
1403289.9201321532,20190828,0.0,2019-08-28
1403289.9201321532,20190829,0.0,2019-08-29
1403289.9201321532,20190830,0.0,2019-08-30
1403289.9201321532,20190903,0.0,2019-09-03
1403289.9201321532,20190904,0.0,2019-09-04
1403289.9201321532,20190905,0.0,2019-09-05
1403289.9201321532,20190906,0.0,2019-09-06
1403289.9201321532,20190909,0.0,2019-09-09
1403289.9201321532,20190910,0.0,2019-09-10
1403289.9201321532,20190911,0.0,2019-09-11
1403289.9201321532,20190912,0.0,2019-09-12
1403289.9201321532,20190913,0.0,2019-09-13
1403289.9201321532,20190916,0.0,2019-09-16
1403289.9201321532,20190917,0.0,2019-09-17
1403289.9201321532,20190918,0.0,2019-09-18
1403289.9201321532,20190919,0.0,2019-09-19
1403289.9201321532,20190920,0.0,2019-09-20
1403289.9201321532,20190923,0.0,2019-09-23
1403289.9201321532,20190924,0.0,2019-09-24
1403289.9201321532,20190925,0.0,2019-09-25
1403289.9201321532,20190926,0.0,2019-09-26
1403289.9201321532,20190927,0.0,2019-09-27
1403289.9201321532,20190930,0.0,2019-09-30
1403289.9201321532,20191001,0.0,2019-10-01
1403289.9201321532,20191002,0.0,2019-10-02
1403289.9201321532,20191003,0.0,2019-10-03
1403289.9201321532,20191004,0.0,2019-10-04
1402215.0128921804,20191007,-0.0007659908508939051,2019-10-07
1401957.352086866,20191008,-0.00018375270764137142,2019-10-08
1401957.352086866,20191009,0.0,2019-10-09
1401957.352086866,20191010,0.0,2019-10-10
1401957.352086866,20191011,0.0,2019-10-11
1401957.352086866,20191014,0.0,2019-10-14
1401957.352086866,20191015,0.0,2019-10-15
1401957.352086866,20191016,0.0,2019-10-16
1401957.352086866,20191017,0.0,2019-10-17
1401957.352086866,20191018,0.0,2019-10-18
1401957.352086866,20191021,0.0,2019-10-21
1401957.352086866,20191022,0.0,2019-10-22
1401957.352086866,20191023,0.0,2019-10-23
1401957.352086866,20191024,0.0,2019-10-24
1401957.352086866,20191025,0.0,2019-10-25
1401957.352086866,20191028,0.0,2019-10-28
1401957.352086866,20191029,0.0,2019-10-29
1401957.352086866,20191030,0.0,2019-10-30
1401957.352086866,20191031,0.0,2019-10-31
1401957.352086866,20191101,0.0,2019-11-01
1401957.352086866,20191104,0.0,2019-11-04
1401957.352086866,20191105,0.0,2019-11-05
1401957.352086866,20191106,0.0,2019-11-06
1401957.352086866,20191107,0.0,2019-11-07
1401957.352086866,20191108,0.0,2019-11-08
1401957.352086866,20191111,0.0,2019-11-11
1401957.352086866,20191112,0.0,2019-11-12
1402362.5800321223,20191113,0.00028904441683130777,2019-11-13
1402124.3784873358,20191114,-0.00016985731662999548,2019-11-14
1402124.3784873358,20191115,0.0,2019-11-15
1402124.3784873358,20191118,0.0,2019-11-18
1402124.3784873358,20191119,0.0,2019-11-19
1402124.3784873358,20191120,0.0,2019-11-20
1402124.3784873358,20191121,0.0,2019-11-21
1402124.3784873358,20191122,0.0,2019-11-22
1402124.3784873358,20191125,0.0,2019-11-25
1402124.3784873358,20191126,0.0,2019-11-26
1402124.3784873358,20191127,0.0,2019-11-27
1402124.3784873358,20191129,0.0,2019-11-29
1402124.3784873358,20191202,0.0,2019-12-02
1402124.3784873358,20191203,0.0,2019-12-03
1402124.3784873358,20191204,0.0,2019-12-04
1402124.3784873358,20191205,0.0,2019-12-05
1402124.3784873358,20191206,0.0,2019-12-06
1402124.3784873358,20191209,0.0,2019-12-09
1402124.3784873358,20191210,0.0,2019-12-10
1402124.3784873358,20191211,0.0,2019-12-11
1402124.3784873358,20191212,0.0,2019-12-12
1402124.3784873358,20191213,0.0,2019-12-13
1402124.3784873358,20191216,0.0,2019-12-16
1402124.3784873358,20191217,0.0,2019-12-17
1402124.3784873358,20191218,0.0,2019-12-18
1402124.3784873358,20191219,0.0,2019-12-19
1402124.3784873358,20191220,0.0,2019-12-20
1402124.3784873358,20191223,0.0,2019-12-23
1402124.3784873358,20191224,0.0,2019-12-24
1402124.3784873358,20191226,0.0,2019-12-26
1402124.3784873358,20191227,0.0,2019-12-27
1402124.3784873358,20191230,0.0,2019-12-30
1402124.3784873358,20191231,0.0,2019-12-31
1402124.3784873358,20200102,0.0,2020-01-02
1402124.3784873358,20200103,0.0,2020-01-03
1402124.3784873358,20200106,0.0,2020-01-06
1401182.812646023,20200107,-0.0006715280439875126,2020-01-07
1403926.7444759223,20200108,0.001958296808335591,2020-01-08
1403583.349775905,20200109,-0.00024459588177838665,2020-01-09
1402790.6215826394,20200110,-0.0005647888266786527,2020-01-10
1402665.5326572016,20200113,-8.917148683007525e-05,2020-01-13
1402665.5326572016,20200114,0.0,2020-01-14
1402665.5326572016,20200115,0.0,2020-01-15
1402665.5326572016,20200116,0.0,2020-01-16
1402665.5326572016,20200117,0.0,2020-01-17
1402665.5326572016,20200121,0.0,2020-01-21
1402665.5326572016,20200122,0.0,2020-01-22
1402665.5326572016,20200123,0.0,2020-01-23
1402665.5326572016,20200124,0.0,2020-01-24
1402665.5326572016,20200127,0.0,2020-01-27
1402665.5326572016,20200128,0.0,2020-01-28
1402665.5326572016,20200129,0.0,2020-01-29
1402665.5326572016,20200130,0.0,2020-01-30
1402665.5326572016,20200131,0.0,2020-01-31
1402665.5326572016,20200203,0.0,2020-02-03
1402665.5326572016,20200204,0.0,2020-02-04
1402665.5326572016,20200205,0.0,2020-02-05
1402665.5326572016,20200206,0.0,2020-02-06
1402665.5326572016,20200207,0.0,2020-02-07
1402665.5326572016,20200210,0.0,2020-02-10
1402665.5326572016,20200211,0.0,2020-02-11
1402665.5326572016,20200212,0.0,2020-02-12
1402665.5326572016,20200213,0.0,2020-02-13
1402665.5326572016,20200214,0.0,2020-02-14
1402665.5326572016,20200218,0.0,2020-02-18
1402665.5326572016,20200219,0.0,2020-02-19
1402665.5326572016,20200220,0.0,2020-02-20
1402665.5326572016,20200221,0.0,2020-02-21
1398018.2861111423,20200224,-0.0033131537332750094,2020-02-24
1389711.650058888,20200225,-0.005941722032378305,2020-02-25
1389389.159794427,20200226,-0.0002320555234945898,2020-02-26
1389389.159794427,20200227,0.0,2020-02-27
1385676.981102917,20200228,-0.0026718062864828918,2020-02-28
1385492.165081875,20200302,-0.00013337597691420733,2020-03-02
1385492.165081875,20200303,0.0,2020-03-03
1385492.165081875,20200304,0.0,2020-03-04
1385492.165081875,20200305,0.0,2020-03-05
1385492.165081875,20200306,0.0,2020-03-06
1385492.165081875,20200309,0.0,2020-03-09
1385492.165081875,20200310,0.0,2020-03-10
1385492.165081875,20200311,0.0,2020-03-11
1385492.165081875,20200312,0.0,2020-03-12
1385492.165081875,20200313,0.0,2020-03-13
1385492.165081875,20200316,0.0,2020-03-16
1385492.165081875,20200317,0.0,2020-03-17
1385492.165081875,20200318,0.0,2020-03-18
1385492.165081875,20200319,0.0,2020-03-19
1385492.165081875,20200320,0.0,2020-03-20
1385492.165081875,20200323,0.0,2020-03-23
1385492.165081875,20200324,0.0,2020-03-24
1385492.165081875,20200325,0.0,2020-03-25
1385492.165081875,20200326,0.0,2020-03-26
1385492.165081875,20200327,0.0,2020-03-27
1385492.165081875,20200330,0.0,2020-03-30
1385492.165081875,20200331,0.0,2020-03-31
1385492.165081875,20200401,0.0,2020-04-01
1385492.165081875,20200402,0.0,2020-04-02
1385492.165081875,20200403,0.0,2020-04-03
1385492.165081875,20200406,0.0,2020-04-06
1384239.7280818743,20200407,-0.0009039654150094778,2020-04-07
1384078.381081875,20200408,-0.00011656001249360504,2020-04-08
1384078.381081875,20200409,0.0,2020-04-09
1384078.381081875,20200413,0.0,2020-04-13
1384078.381081875,20200414,0.0,2020-04-14
1384078.381081875,20200415,0.0,2020-04-15
1384078.381081875,20200416,0.0,2020-04-16
1384078.381081875,20200417,0.0,2020-04-17
1384078.381081875,20200420,0.0,2020-04-20
1384078.381081875,20200421,0.0,2020-04-21
1384078.381081875,20200422,0.0,2020-04-22
1384078.381081875,20200423,0.0,2020-04-23
1384078.381081875,20200424,0.0,2020-04-24
1384078.381081875,20200427,0.0,2020-04-27
1384078.381081875,20200428,0.0,2020-04-28
1384078.381081875,20200429,0.0,2020-04-29
1384078.381081875,20200430,0.0,2020-04-30
1384078.381081875,20200501,0.0,2020-05-01
1384078.381081875,20200504,0.0,2020-05-04
1384078.381081875,20200505,0.0,2020-05-05
1384078.381081875,20200506,0.0,2020-05-06
1384078.381081875,20200507,0.0,2020-05-07
1384078.381081875,20200508,0.0,2020-05-08
1384078.381081875,20200511,0.0,2020-05-11
1384078.381081875,20200512,0.0,2020-05-12
1384078.381081875,20200513,0.0,2020-05-13
1384078.381081875,20200514,0.0,2020-05-14
1384078.381081875,20200515,0.0,2020-05-15
1384078.381081875,20200518,0.0,2020-05-18
1384078.381081875,20200519,0.0,2020-05-19
1384078.381081875,20200520,0.0,2020-05-20
1384078.381081875,20200521,0.0,2020-05-21
1384078.381081875,20200522,0.0,2020-05-22
1384078.381081875,20200526,0.0,2020-05-26
1384078.381081875,20200527,0.0,2020-05-27
1384078.381081875,20200528,0.0,2020-05-28
1384855.774581875,20200529,0.0005616686963871853,2020-05-29
1385497.7075818754,20200601,0.00046353780067409645,2020-06-01
1385128.7475818752,20200602,-0.0002663014149941745,2020-06-02
1385128.7475818752,20200603,0.0,2020-06-03
1385128.7475818752,20200604,0.0,2020-06-04
1390311.4115818755,20200605,0.0037416478497382943,2020-06-05
1390118.7055818758,20200608,-0.00013860635710416513,2020-06-08
1390118.7055818758,20200609,0.0,2020-06-09
1390118.7055818758,20200610,0.0,2020-06-10
1390118.7055818758,20200611,0.0,2020-06-11
1390118.7055818758,20200612,0.0,2020-06-12
1390118.7055818758,20200615,0.0,2020-06-15
1390118.7055818758,20200616,0.0,2020-06-16
1390118.7055818758,20200617,0.0,2020-06-17
1390118.7055818758,20200618,0.0,2020-06-18
1390118.7055818758,20200619,0.0,2020-06-19
1390118.7055818758,20200622,0.0,2020-06-22
1390118.7055818758,20200623,0.0,2020-06-23
1390118.7055818758,20200624,0.0,2020-06-24
1390118.7055818758,20200625,0.0,2020-06-25
1390118.7055818758,20200626,0.0,2020-06-26
1390118.7055818758,20200629,0.0,2020-06-29
1390118.7055818758,20200630,0.0,2020-06-30
1390118.7055818758,20200701,0.0,
1390118.7055818758,20200702,0.0,
1390118.7055818758,20200706,0.0,
